eventDate,eventTime_GMT,decimalLatitude,decimalLongitude,eventID,alternate eventID,basisOfRecord,taxonID,nameAccordingToID,ScientificName_accepted,Authority_accepted,organismQuantity,organismQuantityType,occurrenceStatus,Phylum,Class,Order,Family,Genus,Subgenus,Species,Subspecies,parentEventID,minimumDepthinMeters,maximumDepthinMeters
8/8/2017 8:44,4:44:49 PM,69.02989,167.9316,CL2,,HumanObservation,158359,WoRMS,Eualus macilentus,"(Krøyer, 1841)",11.12073844,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,,macilentus,,AMBON,50,50
8/8/2017 8:44,4:44:49 PM,69.02989,167.9316,CL2,,HumanObservation,254455,WoRMS,Eunoe depressa,"Moore, 1905",2.78018461,count per 1000 m2,present,Annelida,Polychaeta,Phyllodocida,Polynoidae,Eunoe,,depressa,,AMBON,50,50
8/8/2017 8:44,4:44:49 PM,69.02989,167.9316,CL2,,HumanObservation,125154,WoRMS,Leptasterias (Hexasterias) polaris,"(Müller & Troschel, 1842)",5.560369219,count per 1000 m2,present,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Leptasterias,,polaris,,AMBON,50,50
8/8/2017 8:44,4:44:49 PM,69.02989,167.9316,CL2,,HumanObservation,141819,WoRMS,Margarites costalis,"(Gould, 1841)",38.92258453,count per 1000 m2,present,Mollusca,Gastropoda,Trochida,Margaritidae,Margarites,,costalis,,AMBON,50,50
8/8/2017 8:44,4:44:49 PM,69.02989,167.9316,CL2,,HumanObservation,576321,WoRMS,Neoiphinoe coronata,"(Gould, 1860)",1.390092305,count per 1000 m2,present,Mollusca,Gastropoda,Littorinimorpha,Capulidae,Neoiphinoe,,coronata,,AMBON,50,50
8/8/2017 8:44,4:44:49 PM,69.02989,167.9316,CL2,,HumanObservation,254479,WoRMS,Neptunea heros,"(Gray, 1850)",4.170276914,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Neptunea,,heros,,AMBON,50,50
8/8/2017 8:44,4:44:49 PM,69.02989,167.9316,CL2,,HumanObservation,106854,WoRMS,Pagurus,"Fabricius, 1775",8.340553829,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Paguridae,Pagurus,,,,AMBON,50,50
8/8/2017 8:44,4:44:49 PM,69.02989,167.9316,CL2,,HumanObservation,254489,WoRMS,Pagurus capillatus,"(Benedict, 1892)",37.53249223,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Paguridae,Pagurus,,capillatus,,AMBON,50,50
8/8/2017 8:44,4:44:49 PM,69.02989,167.9316,CL2,,HumanObservation,254490,WoRMS,Pagurus trigonocheirus,"(Stimpson, 1858)",30.58203071,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Paguridae,Pagurus,,trigonocheirus,,AMBON,50,50
8/8/2017 8:44,4:44:49 PM,69.02989,167.9316,CL2,,HumanObservation,596543,WoRMS,Plicifusus rhyssus,"(Dall, 1907)",1.390092305,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Plicifusus,,rhyssus,,AMBON,50,50
8/8/2017 8:44,4:44:49 PM,69.02989,167.9316,CL2,,HumanObservation,1302,WoRMS,Pycnogonida,"Latreille, 1810",1.390092305,count per 1000 m2,present,Arthropoda,Pycnogonida,,,,,,,AMBON,50,50
8/8/2017 8:44,4:44:49 PM,69.02989,167.9316,CL2,,HumanObservation,107568,WoRMS,Sclerocrangon boreas,"(Phipps, 1774)",1.390092305,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Sclerocrangon,,boreas,,AMBON,50,50
8/8/2017 8:44,4:44:49 PM,69.02989,167.9316,CL2,,HumanObservation,124943,WoRMS,Stegophiura nodosa,"(Lütken, 1855)",51.43341528,count per 1000 m2,present,Echinodermata,Ophiuroidea,Ophiurida,Ophiopyrgidae,Stegophiura,,nodosa,,AMBON,50,50
8/8/2017 8:44,4:44:49 PM,69.02989,167.9316,CL2,,HumanObservation,100716,WoRMS,Stomphia,"(Gosse, 1859)",1.390092305,count per 1000 m2,present,Cnidaria,Anthozoa,Actiniaria,Actinostolidae,Stomphia,,,,AMBON,50,50
8/8/2017 8:44,4:44:49 PM,69.02989,167.9316,CL2,,HumanObservation,196391,WoRMS,Tachyrhynchus erosus,"(Couthouy, 1838)",19.46129227,count per 1000 m2,present,Mollusca,Gastropoda,[unassigned] Caenogastropoda,Turritellidae,Tachyrhynchus,,erosus,,AMBON,50,50
8/8/2017 3:33,11:33:59 AM,69.03136,168.8919,CL3,,HumanObservation,138969,WoRMS,Admete viridula,"(Fabricius, 1780)",1.524188989,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Cancellariidae,Admete,,viridula,,AMBON,53,53
8/8/2017 3:33,11:33:59 AM,69.03136,168.8919,CL3,,HumanObservation,107006,WoRMS,Argis,"Krøyer, 1843",68.58850452,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Argis,,,,AMBON,53,53
8/8/2017 3:33,11:33:59 AM,69.03136,168.8919,CL3,,HumanObservation,138875,WoRMS,Buccinum scalariforme,"Møller, 1842",4.572566968,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Buccinum,,scalariforme,,AMBON,53,53
8/8/2017 3:33,11:33:59 AM,69.03136,168.8919,CL3,,HumanObservation,107315,WoRMS,Chionoecetes opilio,"(O. Fabricius, 1788)",10.66932293,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Oregoniidae,Chionoecetes,,opilio,,AMBON,53,53
8/8/2017 3:33,11:33:59 AM,69.03136,168.8919,CL3,,HumanObservation,254486,WoRMS,Crangon dalli,"Rathbun, 1902",54.87080361,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Crangon,,dalli,,AMBON,53,53
8/8/2017 3:33,11:33:59 AM,69.03136,168.8919,CL3,,HumanObservation,125154,WoRMS,Leptasterias (Hexasterias) polaris,"(Müller & Troschel, 1842)",1.524188989,count per 1000 m2,present,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Leptasterias,,polaris,,AMBON,53,53
8/8/2017 3:33,11:33:59 AM,69.03136,168.8919,CL3,,HumanObservation,423552,WoRMS,Neocrangon communis,"(Rathbun, 1899)",1.524188989,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Neocrangon,,communis,,AMBON,53,53
8/8/2017 3:33,11:33:59 AM,69.03136,168.8919,CL3,,HumanObservation,254489,WoRMS,Pagurus capillatus,"(Benedict, 1892)",9.145133936,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Paguridae,Pagurus,,capillatus,,AMBON,53,53
8/8/2017 3:33,11:33:59 AM,69.03136,168.8919,CL3,,HumanObservation,254490,WoRMS,Pagurus trigonocheirus,"(Stimpson, 1858)",1.524188989,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Paguridae,Pagurus,,trigonocheirus,,AMBON,53,53
8/8/2017 3:33,11:33:59 AM,69.03136,168.8919,CL3,,HumanObservation,102707,WoRMS,Paratryphosites abyssi,"(Goës, 1866)",4.572566968,count per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Tryphosidae,Paratryphosites,,abyssi,,AMBON,53,53
8/8/2017 3:33,11:33:59 AM,69.03136,168.8919,CL3,,HumanObservation,423709,WoRMS,Quasimelita formosa,"(Murdoch, 1885)",1.524188989,count per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Melitidae,Quasimelita,,formosa,,AMBON,53,53
8/8/2017 3:33,11:33:59 AM,69.03136,168.8919,CL3,,HumanObservation,137741,WoRMS,Serripes,"Gould, 1841",3.048377979,count per 1000 m2,present,Mollusca,Bivalvia,Cardiida,Cardiidae,Serripes,,,,AMBON,53,53
8/8/2017 3:33,11:33:59 AM,69.03136,168.8919,CL3,,HumanObservation,196391,WoRMS,Tachyrhynchus erosus,"(Couthouy, 1838)",1.524188989,count per 1000 m2,present,Mollusca,Gastropoda,[unassigned] Caenogastropoda,Turritellidae,Tachyrhynchus,,erosus,,AMBON,53,53
8/7/2017 17:53,1:53:32 AM,68.29786,166.9272,DBO3.1,,HumanObservation,1360,WoRMS,Actiniaria,,2.799042949,count per 1000 m2,present,Cnidaria,Anthozoa,Actiniaria,,,,,,AMBON,35,35
8/7/2017 17:53,1:53:32 AM,68.29786,166.9272,DBO3.1,,HumanObservation,107006,WoRMS,Argis,"Krøyer, 1843",106.3636321,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Argis,,,,AMBON,35,35
8/7/2017 17:53,1:53:32 AM,68.29786,166.9272,DBO3.1,,HumanObservation,107007,WoRMS,Crangon,"Fabricius, 1798",39.18660128,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Crangon,,,,AMBON,35,35
8/7/2017 17:53,1:53:32 AM,68.29786,166.9272,DBO3.1,,HumanObservation,254486,WoRMS,Crangon dalli,"Rathbun, 1902",32.18899391,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Crangon,,dalli,,AMBON,35,35
8/7/2017 17:53,1:53:32 AM,68.29786,166.9272,DBO3.1,,HumanObservation,106986,WoRMS,Eualus,"Thallwitz, 1891",337.2846753,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,,,,AMBON,35,35
8/7/2017 17:53,1:53:32 AM,68.29786,166.9272,DBO3.1,,HumanObservation,158357,WoRMS,Eualus fabricii,"(Krøyer, 1841)",3536.590766,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,,fabricii,,AMBON,35,35
8/7/2017 17:53,1:53:32 AM,68.29786,166.9272,DBO3.1,,HumanObservation,107504,WoRMS,Eualus gaimardii,"(H. Milne Edwards, 1837 [in H. Milne Edwards, 1834-1840])",40.58612276,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,,gaimardii,,AMBON,35,35
8/7/2017 17:53,1:53:32 AM,68.29786,166.9272,DBO3.1,,HumanObservation,107520,WoRMS,Lebbeus groenlandicus,"(Fabricius, 1775)",5.598085898,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Lebbeus,,groenlandicus,,AMBON,35,35
8/7/2017 17:53,1:53:32 AM,68.29786,166.9272,DBO3.1,,HumanObservation,107521,WoRMS,Lebbeus polaris,"(Sabine, 1824)",16.79425769,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Lebbeus,,polaris,,AMBON,35,35
8/7/2017 17:53,1:53:32 AM,68.29786,166.9272,DBO3.1,,HumanObservation,549692,WoRMS,Pleustes (Pleustes) panoplus,"(Krøyer, 1838)",1.399521474,count per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Pleustidae,Pleustes,Pleustes,panoplus,,AMBON,35,35
8/7/2017 17:53,1:53:32 AM,68.29786,166.9272,DBO3.1,,HumanObservation,107013,WoRMS,Sclerocrangon,"G. O. Sars, 1883",9.796650321,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Sclerocrangon,,,,AMBON,35,35
8/7/2017 17:53,1:53:32 AM,68.29786,166.9272,DBO3.1,,HumanObservation,107568,WoRMS,Sclerocrangon boreas,"(Phipps, 1774)",326.0885035,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Sclerocrangon,,boreas,,AMBON,35,35
8/7/2017 17:53,1:53:32 AM,68.29786,166.9272,DBO3.1,,HumanObservation,107569,WoRMS,Sclerocrangon ferox,"(Sars G.O., 1877)",25.19138654,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Sclerocrangon,,ferox,,AMBON,35,35
8/7/2017 17:53,1:53:32 AM,68.29786,166.9272,DBO3.1,,HumanObservation,124324,WoRMS,Strongylocentrotus pallidus,"(Sars G.O., 1872)",1.399521474,count per 1000 m2,present,Echinodermata,Echinoidea,Camarodonta,Strongylocentrotidae,Strongylocentrotus,,pallidus,,AMBON,35,35
8/7/2017 17:53,1:53:32 AM,68.29786,166.9272,DBO3.1,,HumanObservation,254360,WoRMS,Telmessus cheiragonus,"(Tilesius, 1815)",2.799042949,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Cheiragonidae,Telmessus,,cheiragonus,,AMBON,35,35
8/7/2017 16:01,12:01:50 AM,68.24227,167.1246,DBO3.2,,HumanObservation,107006,WoRMS,Argis,"Krøyer, 1843",54.74366183,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Argis,,,,AMBON,44,44
8/7/2017 16:01,12:01:50 AM,68.24227,167.1246,DBO3.2,,HumanObservation,103814,WoRMS,Boltenia echinata,"(Linnaeus, 1767)",2.546216829,count per 1000 m2,present,Chordata,Ascidiacea,Stolidobranchia,Pyuridae,Boltenia,,echinata,,AMBON,44,44
8/7/2017 16:01,12:01:50 AM,68.24227,167.1246,DBO3.2,,HumanObservation,103740,WoRMS,Chelyosoma macleayanum,"Broderip & Sowerby, 1830",1.273108415,count per 1000 m2,present,Chordata,Ascidiacea,Phlebobranchia,Corellidae,Chelyosoma,,macleayanum,,AMBON,44,44
8/7/2017 16:01,12:01:50 AM,68.24227,167.1246,DBO3.2,,HumanObservation,107007,WoRMS,Crangon,"Fabricius, 1798",26.73527671,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Crangon,,,,AMBON,44,44
8/7/2017 16:01,12:01:50 AM,68.24227,167.1246,DBO3.2,,HumanObservation,254486,WoRMS,Crangon dalli,"Rathbun, 1902",30.55460195,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Crangon,,dalli,,AMBON,44,44
8/7/2017 16:01,12:01:50 AM,68.24227,167.1246,DBO3.2,,HumanObservation,106986,WoRMS,Eualus,"Thallwitz, 1891",114.5797573,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,,,,AMBON,44,44
8/7/2017 16:01,12:01:50 AM,68.24227,167.1246,DBO3.2,,HumanObservation,107502,WoRMS,Eualus belcheri,"(Bell, 1855)",12.73108415,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,,belcheri,,AMBON,44,44
8/7/2017 16:01,12:01:50 AM,68.24227,167.1246,DBO3.2,,HumanObservation,158357,WoRMS,Eualus fabricii,"(Krøyer, 1841)",1601.570386,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,,fabricii,,AMBON,44,44
8/7/2017 16:01,12:01:50 AM,68.24227,167.1246,DBO3.2,,HumanObservation,107504,WoRMS,Eualus gaimardii,"(H. Milne Edwards, 1837 [in H. Milne Edwards, 1834-1840])",175.6889612,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,,gaimardii,,AMBON,44,44
8/7/2017 16:01,12:01:50 AM,68.24227,167.1246,DBO3.2,,HumanObservation,175027,WoRMS,Golfingia (Golfingia) margaritacea,"(Sars, 1851)",6.365542073,count per 1000 m2,present,Sipuncula,Sipunculidea,Golfingiida,Golfingiidae,Golfingia,,margaritacea,,AMBON,44,44
8/7/2017 16:01,12:01:50 AM,68.24227,167.1246,DBO3.2,,HumanObservation,123586,WoRMS,Gorgonocephalus,"Leach, 1815",3.819325244,count per 1000 m2,present,Echinodermata,Ophiuroidea,Euryalida,Gorgonocephalidae,Gorgonocephalus,,,,AMBON,44,44
8/7/2017 16:01,12:01:50 AM,68.24227,167.1246,DBO3.2,,HumanObservation,250674,WoRMS,Halocynthia aurantium,"(Pallas, 1787)",3.819325244,count per 1000 m2,present,Chordata,Ascidiacea,Stolidobranchia,Pyuridae,Halocynthia,,aurantium,,AMBON,44,44
8/7/2017 16:01,12:01:50 AM,68.24227,167.1246,DBO3.2,,HumanObservation,369147,WoRMS,Henricia tumida,"Verrill, 1909",1.273108415,count per 1000 m2,present,Echinodermata,Asteroidea,Spinulosida,Echinasteridae,Henricia,,tumida,,AMBON,44,44
8/7/2017 16:01,12:01:50 AM,68.24227,167.1246,DBO3.2,,HumanObservation,140167,WoRMS,Lacuna crassior,"(Montagu, 1803)",1.273108415,count per 1000 m2,present,Mollusca,Gastropoda,Littorinimorpha,Littorinidae,Lacuna,,crassior,,AMBON,44,44
8/7/2017 16:01,12:01:50 AM,68.24227,167.1246,DBO3.2,,HumanObservation,107520,WoRMS,Lebbeus groenlandicus,"(Fabricius, 1775)",8.911758902,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Lebbeus,,groenlandicus,,AMBON,44,44
8/7/2017 16:01,12:01:50 AM,68.24227,167.1246,DBO3.2,,HumanObservation,107521,WoRMS,Lebbeus polaris,"(Sabine, 1824)",70.0209628,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Lebbeus,,polaris,,AMBON,44,44
8/7/2017 16:01,12:01:50 AM,68.24227,167.1246,DBO3.2,,HumanObservation,138628,WoRMS,Onchidiopsis,"Bergh, 1853",1.273108415,count per 1000 m2,present,Mollusca,Gastropoda,Littorinimorpha,Velutinidae,Onchidiopsis,,,,AMBON,44,44
8/7/2017 16:01,12:01:50 AM,68.24227,167.1246,DBO3.2,,HumanObservation,125125,WoRMS,Ophiopholis aculeata,"(Linnaeus, 1767)",2.546216829,count per 1000 m2,present,Echinodermata,Ophiuroidea,Amphilepidida,Ophiopholidae,Ophiopholis,,aculeata,,AMBON,44,44
8/7/2017 16:01,12:01:50 AM,68.24227,167.1246,DBO3.2,,HumanObservation,254489,WoRMS,Pagurus capillatus,"(Benedict, 1892)",1.273108415,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Paguridae,Pagurus,,capillatus,,AMBON,44,44
8/7/2017 16:01,12:01:50 AM,68.24227,167.1246,DBO3.2,,HumanObservation,254490,WoRMS,Pagurus trigonocheirus,"(Stimpson, 1858)",1.273108415,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Paguridae,Pagurus,,trigonocheirus,,AMBON,44,44
8/7/2017 16:01,12:01:50 AM,68.24227,167.1246,DBO3.2,,HumanObservation,410749,WoRMS,Phascolion (Phascolion) strombus strombus,"(Montagu, 1804)",5.092433658,count per 1000 m2,present,Sipuncula,Sipunculidea,Golfingiida,Phascolionidae,Phascolion,,strombus,strombus,AMBON,44,44
8/7/2017 16:01,12:01:50 AM,68.24227,167.1246,DBO3.2,,HumanObservation,107568,WoRMS,Sclerocrangon boreas,"(Phipps, 1774)",70.0209628,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Sclerocrangon,,boreas,,AMBON,44,44
8/7/2017 16:01,12:01:50 AM,68.24227,167.1246,DBO3.2,,HumanObservation,107569,WoRMS,Sclerocrangon ferox,"(Sars G.O., 1877)",3.819325244,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Sclerocrangon,,ferox,,AMBON,44,44
8/7/2017 16:01,12:01:50 AM,68.24227,167.1246,DBO3.2,,HumanObservation,141840,WoRMS,Solariella obscura,"(Couthouy, 1838)",1.273108415,count per 1000 m2,present,Mollusca,Gastropoda,Trochida,Solariellidae,Solariella,,obscura,,AMBON,44,44
8/7/2017 16:01,12:01:50 AM,68.24227,167.1246,DBO3.2,,HumanObservation,106994,WoRMS,Spirontocaris,"Spence Bate, 1888",5.092433658,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Spirontocaris,,,,AMBON,44,44
8/7/2017 12:01,8:01:37 PM,68.18666,167.307,DBO3.3,,HumanObservation,107006,WoRMS,Argis,"Krøyer, 1843",27.94990558,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Argis,,,,AMBON,48,48
8/7/2017 12:01,8:01:37 PM,68.18666,167.307,DBO3.3,,HumanObservation,103814,WoRMS,Boltenia echinata,"(Linnaeus, 1767)",13.97495279,count per 1000 m2,present,Chordata,Ascidiacea,Stolidobranchia,Pyuridae,Boltenia,,echinata,,AMBON,48,48
8/7/2017 12:01,8:01:37 PM,68.18666,167.307,DBO3.3,,HumanObservation,1803,WoRMS,Brachiopoda,"Duméril, 1805",1.397495279,count per 1000 m2,present,Brachiopoda,,,,,,,,AMBON,48,48
8/7/2017 12:01,8:01:37 PM,68.18666,167.307,DBO3.3,,HumanObservation,103740,WoRMS,Chelyosoma macleayanum,"Broderip & Sowerby, 1830",9.782466953,count per 1000 m2,present,Chordata,Ascidiacea,Phlebobranchia,Corellidae,Chelyosoma,,macleayanum,,AMBON,48,48
8/7/2017 12:01,8:01:37 PM,68.18666,167.307,DBO3.3,,HumanObservation,107315,WoRMS,Chionoecetes opilio,"(O. Fabricius, 1788)",1.397495279,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Oregoniidae,Chionoecetes,,opilio,,AMBON,48,48
8/7/2017 12:01,8:01:37 PM,68.18666,167.307,DBO3.3,,HumanObservation,391825,WoRMS,Chlamys behringiana,"(Middendorff, 1849)",1.397495279,count per 1000 m2,present,Mollusca,Bivalvia,Pectinida,Pectinidae,Chlamys,,behringiana,,AMBON,48,48
8/7/2017 12:01,8:01:37 PM,68.18666,167.307,DBO3.3,,HumanObservation,107007,WoRMS,Crangon,"Fabricius, 1798",29.34740086,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Crangon,,,,AMBON,48,48
8/7/2017 12:01,8:01:37 PM,68.18666,167.307,DBO3.3,,HumanObservation,254486,WoRMS,Crangon dalli,"Rathbun, 1902",18.16743863,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Crangon,,dalli,,AMBON,48,48
8/7/2017 12:01,8:01:37 PM,68.18666,167.307,DBO3.3,,HumanObservation,107502,WoRMS,Eualus belcheri,"(Bell, 1855)",9.782466953,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,,belcheri,,AMBON,48,48
8/7/2017 12:01,8:01:37 PM,68.18666,167.307,DBO3.3,,HumanObservation,158357,WoRMS,Eualus fabricii,"(Krøyer, 1841)",465.3659279,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,,fabricii,,AMBON,48,48
8/7/2017 12:01,8:01:37 PM,68.18666,167.307,DBO3.3,,HumanObservation,107504,WoRMS,Eualus gaimardii,"(H. Milne Edwards, 1837 [in H. Milne Edwards, 1834-1840])",153.7244807,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,,gaimardii,,AMBON,48,48
8/7/2017 12:01,8:01:37 PM,68.18666,167.307,DBO3.3,,HumanObservation,123586,WoRMS,Gorgonocephalus,"Leach, 1815",4.192485837,count per 1000 m2,present,Echinodermata,Ophiuroidea,Euryalida,Gorgonocephalidae,Gorgonocephalus,,,,AMBON,48,48
8/7/2017 12:01,8:01:37 PM,68.18666,167.307,DBO3.3,,HumanObservation,250674,WoRMS,Halocynthia aurantium,"(Pallas, 1787)",6.987476395,count per 1000 m2,present,Chordata,Ascidiacea,Stolidobranchia,Pyuridae,Halocynthia,,aurantium,,AMBON,48,48
8/7/2017 12:01,8:01:37 PM,68.18666,167.307,DBO3.3,,HumanObservation,140103,WoRMS,Hiatella arctica,"(Linnaeus, 1767)",2.794990558,count per 1000 m2,present,Mollusca,Bivalvia,Adapedonta,Hiatellidae,Hiatella,,arctica,,AMBON,48,48
8/7/2017 12:01,8:01:37 PM,68.18666,167.307,DBO3.3,,HumanObservation,107323,WoRMS,Hyas coarctatus,"Leach, 1815",1.397495279,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Oregoniidae,Hyas,,coarctatus,,AMBON,48,48
8/7/2017 12:01,8:01:37 PM,68.18666,167.307,DBO3.3,,HumanObservation,107520,WoRMS,Lebbeus groenlandicus,"(Fabricius, 1775)",2.794990558,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Lebbeus,,groenlandicus,,AMBON,48,48
8/7/2017 12:01,8:01:37 PM,68.18666,167.307,DBO3.3,,HumanObservation,130404,WoRMS,Nereis pelagica,"Linnaeus, 1758",1.397495279,count per 1000 m2,present,Annelida,Polychaeta,Phyllodocida,Nereididae,Nereis,,pelagica,,AMBON,48,48
8/7/2017 12:01,8:01:37 PM,68.18666,167.307,DBO3.3,,HumanObservation,125125,WoRMS,Ophiopholis aculeata,"(Linnaeus, 1767)",1.397495279,count per 1000 m2,present,Echinodermata,Ophiuroidea,Amphilepidida,Ophiopholidae,Ophiopholis,,aculeata,,AMBON,48,48
8/7/2017 12:01,8:01:37 PM,68.18666,167.307,DBO3.3,,HumanObservation,254489,WoRMS,Pagurus capillatus,"(Benedict, 1892)",1.397495279,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Paguridae,Pagurus,,capillatus,,AMBON,48,48
8/7/2017 12:01,8:01:37 PM,68.18666,167.307,DBO3.3,,HumanObservation,254490,WoRMS,Pagurus trigonocheirus,"(Stimpson, 1858)",2.794990558,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Paguridae,Pagurus,,trigonocheirus,,AMBON,48,48
8/7/2017 12:01,8:01:37 PM,68.18666,167.307,DBO3.3,,HumanObservation,107568,WoRMS,Sclerocrangon boreas,"(Phipps, 1774)",16.76994335,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Sclerocrangon,,boreas,,AMBON,48,48
8/7/2017 12:01,8:01:37 PM,68.18666,167.307,DBO3.3,,HumanObservation,107569,WoRMS,Sclerocrangon ferox,"(Sars G.O., 1877)",11.17996223,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Sclerocrangon,,ferox,,AMBON,48,48
8/7/2017 12:01,8:01:37 PM,68.18666,167.307,DBO3.3,,HumanObservation,106994,WoRMS,Spirontocaris,"Spence Bate, 1888",1.397495279,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Spirontocaris,,,,AMBON,48,48
8/7/2017 12:01,8:01:37 PM,68.18666,167.307,DBO3.3,,HumanObservation,247773,WoRMS,Stenosemus albus,"(Linnaeus, 1767)",1.397495279,count per 1000 m2,present,Mollusca,Polyplacophora,Chitonida,Ischnochitonidae,Stenosemus,,albus,,AMBON,48,48
8/7/2017 12:01,8:01:37 PM,68.18666,167.307,DBO3.3,,HumanObservation,124324,WoRMS,Strongylocentrotus pallidus,"(Sars G.O., 1872)",2.794990558,count per 1000 m2,present,Echinodermata,Echinoidea,Camarodonta,Strongylocentrotidae,Strongylocentrotus,,pallidus,,AMBON,48,48
8/7/2017 12:01,8:01:37 PM,68.18666,167.307,DBO3.3,,HumanObservation,131543,WoRMS,Thelepus cincinnatus,"(Fabricius, 1780)",2.794990558,count per 1000 m2,present,Annelida,Polychaeta,Terebellida,Terebellidae,Thelepus,,cincinnatus,,AMBON,48,48
8/7/2017 9:39,5:39:53 PM,68.12587,167.4993,DBO3.4,,HumanObservation,107006,WoRMS,Argis,"Krøyer, 1843",28.87185107,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Argis,,,,AMBON,51,51
8/7/2017 9:39,5:39:53 PM,68.12587,167.4993,DBO3.4,,HumanObservation,103814,WoRMS,Boltenia echinata,"(Linnaeus, 1767)",17.76729297,count per 1000 m2,present,Chordata,Ascidiacea,Stolidobranchia,Pyuridae,Boltenia,,echinata,,AMBON,51,51
