eventDate,eventTime_GMT,decimalLatitude,decimalLongitude,eventID,alternate eventID,basisOfRecord,taxonID,nameAccordingToID,ScientificName_accepted,Authority_accepted,organismQuantity,organismQuantityType,occurrenceStatus,Phylum,Class,Order,Family,Genus,Subgenus,Species,Subspecies,parentEventID,minimumDepthinMeters,maximumDepthinMeters
8/16/2017 5:19,1:19:00 PM,71.49193,163.4044,ML3.9,DBO4.5,HumanObservation,423564,WoRMS,Obesotoma tenuilirata,"(Dall, 1871)",15.21639271,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Mangeliidae,Obesotoma,,tenuilirata,,AMBON,44,44
8/16/2017 5:19,1:19:00 PM,71.49193,163.4044,ML3.9,DBO4.5,HumanObservation,124641,WoRMS,Ocnus glacialis,"(Ljungman, 1879)",182.5967126,g wet weight per 1000 m2,present,Echinodermata,Holothuroidea,Dendrochirotida,Cucumariidae,Ocnus,,glacialis,,AMBON,44,44
8/16/2017 5:19,1:19:00 PM,71.49193,163.4044,ML3.9,DBO4.5,HumanObservation,137826,WoRMS,Oenopota,"Mörch, 1852",60.86557085,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Mangeliidae,Oenopota,,,,AMBON,44,44
8/16/2017 5:19,1:19:00 PM,71.49193,163.4044,ML3.9,DBO4.5,HumanObservation,139320,WoRMS,Oenopota harpa,"(Dall, 1885)",1.521639271,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Mangeliidae,Oenopota,,harpa,,AMBON,44,44
8/16/2017 5:19,1:19:00 PM,71.49193,163.4044,ML3.9,DBO4.5,HumanObservation,139322,WoRMS,Oenopota impressa,"(Mörch, 1869)",45.64917814,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Mangeliidae,Oenopota,,impressa,,AMBON,44,44
8/16/2017 5:19,1:19:00 PM,71.49193,163.4044,ML3.9,DBO4.5,HumanObservation,139328,WoRMS,Oenopota pyramidalis,"(Strøm, 1788)",1.521639271,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Mangeliidae,Oenopota,,pyramidalis,,AMBON,44,44
8/16/2017 5:19,1:19:00 PM,71.49193,163.4044,ML3.9,DBO4.5,HumanObservation,124934,WoRMS,Ophiura sarsii,"Lütken, 1855",61672.03967,g wet weight per 1000 m2,present,Echinodermata,Ophiuroidea,Ophiurida,Ophiuridae,Ophiura,,sarsii,,AMBON,44,44
8/16/2017 5:19,1:19:00 PM,71.49193,163.4044,ML3.9,DBO4.5,HumanObservation,254489,WoRMS,Pagurus capillatus,"(Benedict, 1892)",106.514749,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Paguridae,Pagurus,,capillatus,,AMBON,44,44
8/16/2017 5:19,1:19:00 PM,71.49193,163.4044,ML3.9,DBO4.5,HumanObservation,102154,WoRMS,Paramphithoe polyacantha,"(Murdoch, 1885)",1.521639271,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Paramphithoidae,Paramphithoe,,polyacantha,,AMBON,44,44
8/16/2017 5:19,1:19:00 PM,71.49193,163.4044,ML3.9,DBO4.5,HumanObservation,102707,WoRMS,Paratryphosites abyssi,"(Goës, 1866)",1.521639271,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Tryphosidae,Paratryphosites,,abyssi,,AMBON,44,44
8/16/2017 5:19,1:19:00 PM,71.49193,163.4044,ML3.9,DBO4.5,HumanObservation,549692,WoRMS,Pleustes (Pleustes) panoplus,"(Krøyer, 1838)",15.21639271,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Pleustidae,Pleustes,Pleustes,panoplus,,AMBON,44,44
8/16/2017 5:19,1:19:00 PM,71.49193,163.4044,ML3.9,DBO4.5,HumanObservation,491269,WoRMS,Plicifusus kroeyeri,"(Möller, 1842)",182.5967126,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Plicifusus,,kroeyeri,,AMBON,44,44
8/16/2017 5:19,1:19:00 PM,71.49193,163.4044,ML3.9,DBO4.5,HumanObservation,367571,WoRMS,Propebela arctica,"(A. Adams, 1855)",15.21639271,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Mangeliidae,Propebela,,arctica,,AMBON,44,44
8/16/2017 5:19,1:19:00 PM,71.49193,163.4044,ML3.9,DBO4.5,HumanObservation,160450,WoRMS,Propebela nobilis,"(Møller, 1842)",15.21639271,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Mangeliidae,Propebela,,nobilis,,AMBON,44,44
8/16/2017 5:19,1:19:00 PM,71.49193,163.4044,ML3.9,DBO4.5,HumanObservation,596553,WoRMS,Retifusus roseus,"(Dall, 1877)",1.521639271,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Retifusus,,roseus,,AMBON,44,44
8/16/2017 5:19,1:19:00 PM,71.49193,163.4044,ML3.9,DBO4.5,HumanObservation,1268,WoRMS,Sipuncula,,30.43278543,g wet weight per 1000 m2,present,Sipuncula,,,,,,,,AMBON,44,44
8/16/2017 5:19,1:19:00 PM,71.49193,163.4044,ML3.9,DBO4.5,HumanObservation,102722,WoRMS,Socarnes bidenticulatus,"(Spence Bate, 1858)",30.43278543,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Lysianassidae,Socarnes,,bidenticulatus,,AMBON,44,44
8/16/2017 5:19,1:19:00 PM,71.49193,163.4044,ML3.9,DBO4.5,HumanObservation,141840,WoRMS,Solariella obscura,"(Couthouy, 1838)",15.21639271,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Trochida,Solariellidae,Solariella,,obscura,,AMBON,44,44
8/16/2017 5:19,1:19:00 PM,71.49193,163.4044,ML3.9,DBO4.5,HumanObservation,106994,WoRMS,Spirontocaris,"Spence Bate, 1888",1.521639271,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Spirontocaris,,,,AMBON,44,44
8/16/2017 5:19,1:19:00 PM,71.49193,163.4044,ML3.9,DBO4.5,HumanObservation,101408,WoRMS,Stegocephalidae,"Dana, 1852",30.43278543,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Stegocephalidae,,,,,AMBON,44,44
8/16/2017 5:19,1:19:00 PM,71.49193,163.4044,ML3.9,DBO4.5,HumanObservation,100716,WoRMS,Stomphia,"(Gosse, 1859)",182.5967126,g wet weight per 1000 m2,present,Cnidaria,Anthozoa,Actiniaria,Actinostolidae,Stomphia,,,,AMBON,44,44
8/16/2017 5:19,1:19:00 PM,71.49193,163.4044,ML3.9,DBO4.5,HumanObservation,118456,WoRMS,Synidotea,"Harger, 1878",1.521639271,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Isopoda,Idoteidae,Synidotea,,,,AMBON,44,44
8/16/2017 5:19,1:19:00 PM,71.49193,163.4044,ML3.9,DBO4.5,HumanObservation,156445,WoRMS,Synidotea bicuspida,"(Owen, 1839)",15.21639271,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Isopoda,Idoteidae,Synidotea,,bicuspida,,AMBON,44,44
8/16/2017 5:19,1:19:00 PM,71.49193,163.4044,ML3.9,DBO4.5,HumanObservation,196391,WoRMS,Tachyrhynchus erosus,"(Couthouy, 1838)",152.1639271,g wet weight per 1000 m2,present,Mollusca,Gastropoda,[unassigned] Caenogastropoda,Turritellidae,Tachyrhynchus,,erosus,,AMBON,44,44
8/12/2017 12:12,8:12:20 PM,70.88811,159.4053,ML4.1,,HumanObservation,1135,WoRMS,Amphipoda,"Latreille, 1816",0.178051259,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,,,,,,AMBON,30,30
8/12/2017 12:12,8:12:20 PM,70.88811,159.4053,ML4.1,,HumanObservation,101592,WoRMS,Anonyx,"Krøyer, 1838",1.780512593,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Uristidae,Anonyx,,,,AMBON,30,30
8/12/2017 12:12,8:12:20 PM,70.88811,159.4053,ML4.1,,HumanObservation,107006,WoRMS,Argis,"Krøyer, 1843",1691.486963,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Argis,,,,AMBON,30,30
8/12/2017 12:12,8:12:20 PM,70.88811,159.4053,ML4.1,,HumanObservation,146142,WoRMS,Bryozoa,,3.561025186,g wet weight per 1000 m2,present,Bryozoa,,,,,,,,AMBON,30,30
8/12/2017 12:12,8:12:20 PM,70.88811,159.4053,ML4.1,,HumanObservation,107315,WoRMS,Chionoecetes opilio,"(O. Fabricius, 1788)",7.122050373,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Oregoniidae,Chionoecetes,,opilio,,AMBON,30,30
8/12/2017 12:12,8:12:20 PM,70.88811,159.4053,ML4.1,,HumanObservation,181923,WoRMS,Diastylis alaskensis,"Calman, 1912",0.178051259,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Cumacea,Diastylidae,Diastylis,,alaskensis,,AMBON,30,30
8/12/2017 12:12,8:12:20 PM,70.88811,159.4053,ML4.1,,HumanObservation,106986,WoRMS,Eualus,"Thallwitz, 1891",12.46358815,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,,,,AMBON,30,30
8/12/2017 12:12,8:12:20 PM,70.88811,159.4053,ML4.1,,HumanObservation,107502,WoRMS,Eualus belcheri,"(Bell, 1855)",5.341537779,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,,belcheri,,AMBON,30,30
8/12/2017 12:12,8:12:20 PM,70.88811,159.4053,ML4.1,,HumanObservation,158357,WoRMS,Eualus fabricii,"(Krøyer, 1841)",227.9056119,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,,fabricii,,AMBON,30,30
8/12/2017 12:12,8:12:20 PM,70.88811,159.4053,ML4.1,,HumanObservation,107504,WoRMS,Eualus gaimardii,"(H. Milne Edwards, 1837 [in H. Milne Edwards, 1834-1840])",256.3938134,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,,gaimardii,,AMBON,30,30
8/12/2017 12:12,8:12:20 PM,70.88811,159.4053,ML4.1,,HumanObservation,158359,WoRMS,Eualus macilentus,"(Krøyer, 1841)",0.178051259,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,,macilentus,,AMBON,30,30
8/12/2017 12:12,8:12:20 PM,70.88811,159.4053,ML4.1,,HumanObservation,102199,WoRMS,Eusirus cuspidatus,"Krøyer, 1845",0.178051259,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Eusiridae,Eusirus,,cuspidatus,,AMBON,30,30
8/12/2017 12:12,8:12:20 PM,70.88811,159.4053,ML4.1,,HumanObservation,254498,WoRMS,Evasterias echinosoma,"Fisher, 1926",1522.338267,g wet weight per 1000 m2,present,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Evasterias,,echinosoma,,AMBON,30,30
8/12/2017 12:12,8:12:20 PM,70.88811,159.4053,ML4.1,,HumanObservation,156103,WoRMS,Gersemia rubiformis,"(Ehrenberg, 1834)",80.12306669,g wet weight per 1000 m2,present,Cnidaria,Anthozoa,Alcyonacea,Nephtheidae,Gersemia,,rubiformis,,AMBON,30,30
8/12/2017 12:12,8:12:20 PM,70.88811,159.4053,ML4.1,,HumanObservation,101950,WoRMS,Haploops laevis,"Hoek, 1882",0.178051259,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Ampeliscidae,Haploops,,laevis,,AMBON,30,30
8/12/2017 12:12,8:12:20 PM,70.88811,159.4053,ML4.1,,HumanObservation,423552,WoRMS,Neocrangon communis,"(Rathbun, 1899)",1.780512593,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Neocrangon,,communis,,AMBON,30,30
8/12/2017 12:12,8:12:20 PM,70.88811,159.4053,ML4.1,,HumanObservation,102154,WoRMS,Paramphithoe polyacantha,"(Murdoch, 1885)",1.780512593,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Paramphithoidae,Paramphithoe,,polyacantha,,AMBON,30,30
8/12/2017 12:12,8:12:20 PM,70.88811,159.4053,ML4.1,,HumanObservation,107568,WoRMS,Sclerocrangon boreas,"(Phipps, 1774)",2029.784356,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Sclerocrangon,,boreas,,AMBON,30,30
8/12/2017 12:12,8:12:20 PM,70.88811,159.4053,ML4.1,,HumanObservation,107569,WoRMS,Sclerocrangon ferox,"(Sars G.O., 1877)",484.2994253,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Sclerocrangon,,ferox,,AMBON,30,30
8/12/2017 12:12,8:12:20 PM,70.88811,159.4053,ML4.1,,HumanObservation,131102,WoRMS,Spinther oniscoides,"Johnson, 1845",1.780512593,g wet weight per 1000 m2,present,Annelida,Polychaeta,,Spintheridae,Spinther,,oniscoides,,AMBON,30,30
8/12/2017 12:12,8:12:20 PM,70.88811,159.4053,ML4.1,,HumanObservation,106994,WoRMS,Spirontocaris,"Spence Bate, 1888",3.561025186,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Spirontocaris,,,,AMBON,30,30
8/12/2017 12:12,8:12:20 PM,70.88811,159.4053,ML4.1,,HumanObservation,124324,WoRMS,Strongylocentrotus pallidus,"(Sars G.O., 1872)",1157.333186,g wet weight per 1000 m2,present,Echinodermata,Echinoidea,Camarodonta,Strongylocentrotidae,Strongylocentrotus,,pallidus,,AMBON,30,30
8/12/2017 12:12,8:12:20 PM,70.88811,159.4053,ML4.1,,HumanObservation,134305,WoRMS,Suberites virgultosus,"(Johnston, 1842)",302.6871408,g wet weight per 1000 m2,present,Porifera,Demospongiae,Suberitida,Suberitidae,Suberites,,virgultosus,,AMBON,30,30
8/13/2017 12:37,8:37:44 PM,71.97962,162.54,ML4.10,,HumanObservation,102862,WoRMS,Acanthostepheia behringiensis,"(Lockington, 1877)",1784.121615,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Oedicerotidae,Acanthostepheia,,behringiensis,,AMBON,33,33
8/13/2017 12:37,8:37:44 PM,71.97962,162.54,ML4.10,,HumanObservation,101592,WoRMS,Anonyx,"Krøyer, 1838",13.72401242,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Uristidae,Anonyx,,,,AMBON,33,33
8/13/2017 12:37,8:37:44 PM,71.97962,162.54,ML4.10,,HumanObservation,254486,WoRMS,Crangon dalli,"Rathbun, 1902",13.72401242,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Crangon,,dalli,,AMBON,33,33
8/13/2017 12:37,8:37:44 PM,71.97962,162.54,ML4.10,,HumanObservation,106986,WoRMS,Eualus,"Thallwitz, 1891",96.06808694,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,,,,AMBON,33,33
8/13/2017 12:37,8:37:44 PM,71.97962,162.54,ML4.10,,HumanObservation,107502,WoRMS,Eualus belcheri,"(Bell, 1855)",343.1003105,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,,belcheri,,AMBON,33,33
8/13/2017 12:37,8:37:44 PM,71.97962,162.54,ML4.10,,HumanObservation,158357,WoRMS,Eualus fabricii,"(Krøyer, 1841)",247.0322236,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,,fabricii,,AMBON,33,33
8/13/2017 12:37,8:37:44 PM,71.97962,162.54,ML4.10,,HumanObservation,107504,WoRMS,Eualus gaimardii,"(H. Milne Edwards, 1837 [in H. Milne Edwards, 1834-1840])",2017.429826,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,,gaimardii,,AMBON,33,33
8/13/2017 12:37,8:37:44 PM,71.97962,162.54,ML4.10,,HumanObservation,158359,WoRMS,Eualus macilentus,"(Krøyer, 1841)",164.688149,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,,macilentus,,AMBON,33,33
8/13/2017 12:37,8:37:44 PM,71.97962,162.54,ML4.10,,HumanObservation,102209,WoRMS,Halirages nilssoni,"Ohlin, 1895",1.372401242,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Calliopiidae,Halirages,,nilssoni,,AMBON,33,33
8/13/2017 12:37,8:37:44 PM,71.97962,162.54,ML4.10,,HumanObservation,107323,WoRMS,Hyas coarctatus,"Leach, 1815",1125.369018,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Oregoniidae,Hyas,,coarctatus,,AMBON,33,33
8/13/2017 12:37,8:37:44 PM,71.97962,162.54,ML4.10,,HumanObservation,1337,WoRMS,Hydrozoa,"Owen, 1843",41.17203726,g wet weight per 1000 m2,present,Cnidaria,Hydrozoa,,,,,,,AMBON,33,33
8/13/2017 12:37,8:37:44 PM,71.97962,162.54,ML4.10,,HumanObservation,102224,WoRMS,Rhachotropis aculeata,"(Lepechin, 1780)",782.2687079,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Eusiridae,Rhachotropis,,aculeata,,AMBON,33,33
8/13/2017 12:37,8:37:44 PM,71.97962,162.54,ML4.10,,HumanObservation,102240,WoRMS,Rhachotropis oculata,"(Hansen, 1887)",1.372401242,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Eusiridae,Rhachotropis,,oculata,,AMBON,33,33
8/13/2017 12:37,8:37:44 PM,71.97962,162.54,ML4.10,,HumanObservation,124943,WoRMS,Stegophiura nodosa,"(Lütken, 1855)",54.89604968,g wet weight per 1000 m2,present,Echinodermata,Ophiuroidea,Ophiurida,Ophiopyrgidae,Stegophiura,,nodosa,,AMBON,33,33
8/13/2017 16:44,12:44:19 AM,72.1112,162.9193,ML4.11,,HumanObservation,102862,WoRMS,Acanthostepheia behringiensis,"(Lockington, 1877)",0.878619648,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Oedicerotidae,Acanthostepheia,,behringiensis,,AMBON,41,41
8/13/2017 16:44,12:44:19 AM,72.1112,162.9193,ML4.11,,HumanObservation,1360,WoRMS,Actiniaria,,16.69377332,g wet weight per 1000 m2,present,Cnidaria,Anthozoa,Actiniaria,,,,,,AMBON,41,41
8/13/2017 16:44,12:44:19 AM,72.1112,162.9193,ML4.11,,HumanObservation,138969,WoRMS,Admete viridula,"(Fabricius, 1780)",4.393098242,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Cancellariidae,Admete,,viridula,,AMBON,41,41
8/13/2017 16:44,12:44:19 AM,72.1112,162.9193,ML4.11,,HumanObservation,101592,WoRMS,Anonyx,"Krøyer, 1838",1.757239297,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Uristidae,Anonyx,,,,AMBON,41,41
8/13/2017 16:44,12:44:19 AM,72.1112,162.9193,ML4.11,,HumanObservation,107006,WoRMS,Argis,"Krøyer, 1843",12.30067508,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Argis,,,,AMBON,41,41
8/13/2017 16:44,12:44:19 AM,72.1112,162.9193,ML4.11,,HumanObservation,394848,WoRMS,Balanus glandula,"Darwin, 1854",68.53233257,g wet weight per 1000 m2,present,Arthropoda,Thecostraca,Balanomorpha,Balanidae,Balanus,,glandula,,AMBON,41,41
8/13/2017 16:44,12:44:19 AM,72.1112,162.9193,ML4.11,,HumanObservation,140596,WoRMS,Bathypolypus arcticus,"(Prosch, 1849)",3.514478594,g wet weight per 1000 m2,present,Mollusca,Cephalopoda,Octopoda,Bathypolypodidae,Bathypolypus,,arcticus,,AMBON,41,41
8/13/2017 16:44,12:44:19 AM,72.1112,162.9193,ML4.11,,HumanObservation,146142,WoRMS,Bryozoa,,33.38754664,g wet weight per 1000 m2,present,Bryozoa,,,,,,,,AMBON,41,41
8/13/2017 16:44,12:44:19 AM,72.1112,162.9193,ML4.11,,HumanObservation,138873,WoRMS,Buccinum polare,"Gray, 1839",42.17374312,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Buccinum,,polare,,AMBON,41,41
8/13/2017 16:44,12:44:19 AM,72.1112,162.9193,ML4.11,,HumanObservation,138875,WoRMS,Buccinum scalariforme,"Møller, 1842",3.514478594,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Buccinum,,scalariforme,,AMBON,41,41
8/13/2017 16:44,12:44:19 AM,72.1112,162.9193,ML4.11,,HumanObservation,490864,WoRMS,Buccinum terraenovae,"Mörch, 1869",1.757239297,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Buccinum,,terraenovae,,AMBON,41,41
8/13/2017 16:44,12:44:19 AM,72.1112,162.9193,ML4.11,,HumanObservation,130735,WoRMS,Bylgides sarsi,"(Kinberg in Malmgren, 1866)",1.757239297,g wet weight per 1000 m2,present,Annelida,Polychaeta,Phyllodocida,Polynoidae,Bylgides,,sarsi,,AMBON,41,41
8/13/2017 16:44,12:44:19 AM,72.1112,162.9193,ML4.11,,HumanObservation,146756,WoRMS,Calycidoris guentheri,"Abraham, 1876",7.028957187,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Nudibranchia,Calycidorididae,Calycidoris,,guentheri,,AMBON,41,41
8/13/2017 16:44,12:44:19 AM,72.1112,162.9193,ML4.11,,HumanObservation,107315,WoRMS,Chionoecetes opilio,"(O. Fabricius, 1788)",89.61920414,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Oregoniidae,Chionoecetes,,opilio,,AMBON,41,41
8/13/2017 16:44,12:44:19 AM,72.1112,162.9193,ML4.11,,HumanObservation,140525,WoRMS,Cryptonatica affinis,"(Gmelin, 1791)",61.50337539,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Littorinimorpha,Naticidae,Cryptonatica,,affinis,,AMBON,41,41
8/13/2017 16:44,12:44:19 AM,72.1112,162.9193,ML4.11,,HumanObservation,139474,WoRMS,Cylichna alba,"(T. Brown, 1827)",2.635858945,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Cephalaspidea,Cylichnidae,Cylichna,,alba,,AMBON,41,41
8/13/2017 16:44,12:44:19 AM,72.1112,162.9193,ML4.11,,HumanObservation,106986,WoRMS,Eualus,"Thallwitz, 1891",19.32963226,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,,,,AMBON,41,41
8/13/2017 16:44,12:44:19 AM,72.1112,162.9193,ML4.11,,HumanObservation,107502,WoRMS,Eualus belcheri,"(Bell, 1855)",1.757239297,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,,belcheri,,AMBON,41,41
8/13/2017 16:44,12:44:19 AM,72.1112,162.9193,ML4.11,,HumanObservation,158357,WoRMS,Eualus fabricii,"(Krøyer, 1841)",3.514478594,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,,fabricii,,AMBON,41,41
8/13/2017 16:44,12:44:19 AM,72.1112,162.9193,ML4.11,,HumanObservation,107504,WoRMS,Eualus gaimardii,"(H. Milne Edwards, 1837 [in H. Milne Edwards, 1834-1840])",1.757239297,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,,gaimardii,,AMBON,41,41
8/13/2017 16:44,12:44:19 AM,72.1112,162.9193,ML4.11,,HumanObservation,130745,WoRMS,Eunoe nodosa,"(M. Sars, 1861)",0.17572393,g wet weight per 1000 m2,present,Annelida,Polychaeta,Phyllodocida,Polynoidae,Eunoe,,nodosa,,AMBON,41,41
8/13/2017 16:44,12:44:19 AM,72.1112,162.9193,ML4.11,,HumanObservation,140536,WoRMS,Euspira pallida,"(Broderip & G. B. Sowerby I, 1829)",8.961920414,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Littorinimorpha,Naticidae,Euspira,,pallida,,AMBON,41,41
8/13/2017 16:44,12:44:19 AM,72.1112,162.9193,ML4.11,,HumanObservation,156103,WoRMS,Gersemia rubiformis,"(Ehrenberg, 1834)",6.150337539,g wet weight per 1000 m2,present,Cnidaria,Anthozoa,Alcyonacea,Nephtheidae,Gersemia,,rubiformis,,AMBON,41,41
8/13/2017 16:44,12:44:19 AM,72.1112,162.9193,ML4.11,,HumanObservation,107323,WoRMS,Hyas coarctatus,"Leach, 1815",15.81515367,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Oregoniidae,Hyas,,coarctatus,,AMBON,41,41
8/13/2017 16:44,12:44:19 AM,72.1112,162.9193,ML4.11,,HumanObservation,1337,WoRMS,Hydrozoa,"Owen, 1843",1.757239297,g wet weight per 1000 m2,present,Cnidaria,Hydrozoa,,,,,,,AMBON,41,41
8/13/2017 16:44,12:44:19 AM,72.1112,162.9193,ML4.11,,HumanObservation,248348,WoRMS,Labidochirus splendescens,"(Owen, 1839)",36.90202523,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Paguridae,Labidochirus,,splendescens,,AMBON,41,41
8/13/2017 16:44,12:44:19 AM,72.1112,162.9193,ML4.11,,HumanObservation,117411,WoRMS,Lafoeina maxima,"Levinsen, 1893",1.757239297,g wet weight per 1000 m2,present,Cnidaria,Hydrozoa,Leptothecata,Campanulinidae,Lafoeina,,maxima,,AMBON,41,41
8/13/2017 16:44,12:44:19 AM,72.1112,162.9193,ML4.11,,HumanObservation,491062,WoRMS,Latisipho hypolispus,"(Dall, 1891)",5.27171789,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Latisipho,,hypolispus,,AMBON,41,41
8/13/2017 16:44,12:44:19 AM,72.1112,162.9193,ML4.11,,HumanObservation,141819,WoRMS,Margarites costalis,"(Gould, 1841)",0.17572393,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Trochida,Margaritidae,Margarites,,costalis,,AMBON,41,41
8/13/2017 16:44,12:44:19 AM,72.1112,162.9193,ML4.11,,HumanObservation,141821,WoRMS,Margarites helicinus,"(Phipps, 1774)",14.05791437,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Trochida,Margaritidae,Margarites,,helicinus,,AMBON,41,41
8/13/2017 16:44,12:44:19 AM,72.1112,162.9193,ML4.11,,HumanObservation,124446,WoRMS,Myriotrochus rinkii,"Steenstrup, 1851",1.757239297,g wet weight per 1000 m2,present,Echinodermata,Holothuroidea,Apodida,Myriotrochidae,Myriotrochus,,rinkii,,AMBON,41,41
8/13/2017 16:44,12:44:19 AM,72.1112,162.9193,ML4.11,,HumanObservation,152391,WoRMS,Nemertea,,8.786196484,g wet weight per 1000 m2,present,Nemertea,,,,,,,,AMBON,41,41
8/13/2017 16:44,12:44:19 AM,72.1112,162.9193,ML4.11,,HumanObservation,576321,WoRMS,Neoiphinoe coronata,"(Gould, 1860)",7.028957187,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Littorinimorpha,Capulidae,Neoiphinoe,,coronata,,AMBON,41,41
8/13/2017 16:44,12:44:19 AM,72.1112,162.9193,ML4.11,,HumanObservation,137710,WoRMS,Neptunea,"Röding, 1798",0.17572393,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Neptunea,,,,AMBON,41,41
